coreData_id,coreData_speed,coreData_accelset_long,coreData_accelset_lat,RSUID,t,x,y,perReportID,corrupted,peerReported
8199461,508,-27,-24,40,1691.4999988,-82.4558839,27.9475159,8742613,0,1
8199461,507.999785125904,-26.9999831397063,-24.0000001067501,40,1691.4999988,-82.4558326019842,27.9475297150928,8541100,1,1
8199461,508,-27,-24,40,1691.4999988,-82.4558839,27.9475159,8742613,0,1
8541100,499.99982131924,-9.00001599065285,-9.99999717067986,11,1691.5990012,-82.4558698404781,27.9475064537818,8541100,1,0
8541100,500,-9,-10,11,1691.5990012,-82.4558599,27.9475229,8199461,0,1
8541100,500,-9,-10,11,1691.5990012,-82.4558599,27.9475229,8199461,0,1
8541100,500,-9,-10,11,1691.5990012,-82.4558599,27.9475229,8199461,0,1
8541100,500,-9,-10,11,1691.5990012,-82.4558599,27.9475229,8199461,0,1
8541100,500,-9,-10,11,1691.5990012,-82.4558599,27.9475229,8742613,0,1
8742613,510,-18,-47,10,1691.6499992,-82.4558936,27.9475126,8742613,0,0
8742613,510,-18,-47,10,1691.6499992,-82.4558936,27.9475126,8199461,0,1
8742613,509.99969433381,-17.9999977764979,-46.9999969853674,10,1691.6499992,-82.4558674288036,27.9475119313659,8541100,1,1
8742613,510,-18,-47,10,1691.6499992,-82.4558936,27.9475126,8199461,0,1
8742613,510.000401690842,-17.9999871817789,-47.0000013054366,10,1691.6499992,-82.4558441524903,27.9475738416929,8541100,1,1
8742613,510,-18,-47,10,1691.6499992,-82.4558936,27.9475126,8199461,0,1
8742613,509.99991361009,-18.0000184757937,-47.0000049831862,10,1691.6499992,-82.4560051756092,27.9474734572796,8541100,1,1
8742613,510,-18,-47,10,1691.6499992,-82.4558936,27.9475126,8199461,0,1
8742613,510.000854976962,-17.999996525114,-47.0000063640735,10,1691.6499992,-82.4558773011232,27.9475260175745,8541100,1,1
8742613,510,-18,-47,10,1691.6499992,-82.4558936,27.9475126,8199461,0,1
8742613,509.999997170055,-18.0000008205227,-47.000004498805,10,1691.6499992,-82.4558459402916,27.94751840052,8541100,1,1
8742613,510,-18,-47,10,1691.6499992,-82.4558936,27.9475126,8199461,0,1
8742613,510.000861784776,-17.9999965287002,-47.0000027728263,10,1691.6499992,-82.4558312658064,27.9475216014601,8541100,1,1
8742613,510,-18,-47,10,1691.6499992,-82.4558936,27.9475126,8199461,0,1
8742613,509.998877923188,-18.0000096911245,-46.9999987603098,10,1691.6499992,-82.4559035935745,27.9475124356553,8541100,1,1
8541100,498.000167074681,-30.0000219923834,0.999997848882595,11,1691.7000012,-82.455727158958,27.9475339641179,8541100,1,0
8541100,498,-30,1,11,1691.7000012,-82.4558505,27.9475261,8199461,0,1
8541100,498,-30,1,11,1691.7000012,-82.4558505,27.9475261,8742613,0,1
8541100,498,-30,1,11,1691.7000012,-82.4558505,27.9475261,8199461,0,1
8541100,498,-30,1,11,1691.7000012,-82.4558505,27.9475261,8742613,0,1
8541100,498,-30,1,11,1691.7000012,-82.4558505,27.9475261,8199461,0,1
8541100,498,-30,1,11,1691.7000012,-82.4558505,27.9475261,8742613,0,1
8664354,496.000342201568,-0.99997034136529,-45.0000066695925,13,1691.8500008,-82.4557873805455,27.9475414513085,8664354,1,0
8541100,496.000130903033,-1.00001290943698,-45.0000002366004,11,1691.8500012,-82.455700564383,27.9475238756996,8541100,1,0
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8199461,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8742613,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8199461,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8742613,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8199461,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8742613,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8199461,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8742613,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8199461,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8742613,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8199461,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8742613,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8199461,0,1
8541100,496,-1,-45,11,1691.8500012,-82.4558363,27.9475309,8742613,0,1
8742613,500,10,-17,10,1691.9489992,-82.4558647,27.9475213,8742613,0,0
8742613,500,10,-17,10,1691.9489992,-82.4558647,27.9475213,8199461,0,1
8742613,500.000893604475,10.0000225690665,-16.9999989758166,10,1691.9489992,-82.4558806055488,27.9474739720628,8541100,1,1
8742613,500,10,-17,10,1691.9489992,-82.4558647,27.9475213,8199461,0,1
8742613,500.000120855245,9.99999843831811,-17.0000038434455,10,1691.9489992,-82.4557583508067,27.947504978215,8541100,1,1
8742613,500,10,-17,10,1691.9489992,-82.4558647,27.9475213,8199461,0,1
8742613,500.000821556321,9.99998854592223,-17.0000023574255,10,1691.9489992,-82.4558317300689,27.9475278520853,8541100,1,1
8742613,500,10,-17,10,1691.9489992,-82.4558647,27.9475213,8199461,0,1
8742613,500.000874001071,10.000017669402,-17.0000020777557,10,1691.9489992,-82.455928636605,27.9475285324247,8541100,1,1
8742613,500,10,-17,10,1691.9489992,-82.4558647,27.9475213,8199461,0,1
8742613,499.999713559265,10.0000110623122,-17.0000022230629,10,1691.9489992,-82.4559407367651,27.9475381706802,8541100,1,1
8742613,500,10,-17,10,1691.9489992,-82.4558647,27.9475213,8199461,0,1
8742613,499.999450195236,9.99998961649667,-17.0000012178748,10,1691.9489992,-82.455992056191,27.9475833704015,8541100,1,1
8664354,485.000087742481,-42.9999782680036,19.0000135703773,13,1692.0490008,-82.4558581840279,27.9475478510438,8664354,1,0
8541100,482.000396284821,-32.9999870602414,43.000002182555,11,1692.1500012,-82.4557251555711,27.9474934712049,8541100,1,0
8541100,482,-33,43,11,1692.1500012,-82.4558084,27.9475397,8199461,0,1
8541100,482,-33,43,11,1692.1500012,-82.4558084,27.9475397,8742613,0,1
8541100,482,-33,43,11,1692.1500012,-82.4558084,27.9475397,8199461,0,1
8541100,482,-33,43,11,1692.1500012,-82.4558084,27.9475397,8742613,0,1
8541100,482,-33,43,11,1692.1500012,-82.4558084,27.9475397,8199461,0,1
8541100,482,-33,43,11,1692.1500012,-82.4558084,27.9475397,8742613,0,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8199461,0,0
8199461,484.999623625153,-42.9999866335745,18.9999985929721,40,1692.1989988,-82.4558882405496,27.9475555157638,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,484.999927431997,-43.0000093141491,19.000001925064,40,1692.1989988,-82.455844421815,27.9475402960879,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,484.999736225968,-42.9999935011172,19.0000009435998,40,1692.1989988,-82.4559208710441,27.9475354383462,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,485.000046550934,-43.0000044627961,19.0000005319447,40,1692.1989988,-82.4558357533881,27.9475171285559,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,485.000275408752,-42.9999849434474,19.0000027034011,40,1692.1989988,-82.4558848178278,27.9475329359963,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,485.000328871484,-43.0000151921519,19.0000059338676,40,1692.1989988,-82.4559115521549,27.9475555144041,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,485.000062634556,-43.000004917738,19.0000040683665,40,1692.1989988,-82.4557836519766,27.9475484116271,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,484.999562749776,-42.9999901197178,18.9999956080651,40,1692.1989988,-82.4557795824333,27.9474916255724,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,484.999608917574,-43.0000009573902,19.0000014692479,40,1692.1989988,-82.4557080120163,27.9475618263137,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,485.000134975477,-42.9999930616525,18.9999965429658,40,1692.1989988,-82.4558103850882,27.9475434732934,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,484.998991364061,-42.9999790842516,18.999994424812,40,1692.1989988,-82.4558469086411,27.9475894389193,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,484.999457681372,-43.0000051323078,18.999996643156,40,1692.1989988,-82.4557563237804,27.9475054118113,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,484.999276981201,-43.0000131910185,18.9999939503715,40,1692.1989988,-82.4558235393595,27.9475163207466,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,484.999848565335,-42.99998119395,18.9999968633964,40,1692.1989988,-82.4557882124176,27.9474875307815,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8199461,485.000224058708,-43.0000052652136,19.0000037549601,40,1692.1989988,-82.4557820044382,27.9475366009551,8541100,1,1
8199461,485,-43,19,40,1692.1989988,-82.4558176,27.9475365,8742613,0,1
8742613,496,-1,-45,10,1692.2499992,-82.4558363,27.9475309,8742613,0,0
8742613,496,-1,-45,10,1692.2499992,-82.4558363,27.9475309,8199461,0,1
8742613,496.001091961266,-0.999996168646263,-45.0000013211208,10,1692.2499992,-82.4559005602558,27.9475587117826,8541100,1,1
8742613,496,-1,-45,10,1692.2499992,-82.4558363,27.9475309,8199461,0,1
8742613,495.999998094293,-1.00000700539147,-44.9999925673581,10,1692.2499992,-82.4559036108293,27.94751751401,8541100,1,1
8742613,496,-1,-45,10,1692.2499992,-82.4558363,27.9475309,8199461,0,1
8742613,495.999507000944,-1.00001888442052,-44.9999989164101,10,1692.2499992,-82.4559309845146,27.9475163924212,8541100,1,1
8742613,496,-1,-45,10,1692.2499992,-82.4558363,27.9475309,8199461,0,1
8742613,495.999790566577,-1.00001140357424,-44.9999972162901,10,1692.2499992,-82.4557468385833,27.9475226650006,8541100,1,1
8742613,496,-1,-45,10,1692.2499992,-82.4558363,27.9475309,8199461,0,1
8742613,496.000211591003,-0.999984203902943,-45.0000004047867,10,1692.2499992,-82.4558250759068,27.9475264130334,8541100,1,1
8742613,496,-1,-45,10,1692.2499992,-82.4558363,27.9475309,8199461,0,1
8742613,496.000471854125,-1.00000499728638,-45.0000007751665,10,1692.2499992,-82.4558903162194,27.9475595047021,8541100,1,1
8541100,481.999788014876,10.9999981921703,-3.00000217198723,11,1692.2500012,-82.4556926464232,27.947543244218,8541100,1,0
8541100,482,11,-3,11,1692.2500012,-82.4557993,27.9475428,8199461,0,1
8541100,482,11,-3,11,1692.2500012,-82.4557993,27.9475428,8742613,0,1
8541100,482,11,-3,11,1692.2500012,-82.4557993,27.9475428,8199461,0,1
8541100,482,11,-3,11,1692.2500012,-82.4557993,27.9475428,8742613,0,1
8541100,482,11,-3,11,1692.2500012,-82.4557993,27.9475428,8199461,0,1
8541100,482,11,-3,11,1692.2500012,-82.4557993,27.9475428,8742613,0,1
8541100,481.999997871329,11.0000036117125,-17.9999995541157,11,1692.3500012,-82.4559489712016,27.9475324109476,8541100,1,0
8541100,482,11,-18,11,1692.3500012,-82.4557901,27.9475459,8199461,0,1
8541100,482,11,-18,11,1692.3500012,-82.4557901,27.9475459,8742613,0,1
8541100,482,11,-18,11,1692.3500012,-82.4557901,27.9475459,8199461,0,1
8541100,482,11,-18,11,1692.3500012,-82.4557901,27.9475459,8742613,0,1
8541100,482,11,-18,11,1692.3500012,-82.4557901,27.9475459,8199461,0,1
8541100,482,11,-18,11,1692.3500012,-82.4557901,27.9475459,8742613,0,1
8742613,485,-43,19,10,1692.4489992,-82.4558176,27.9475365,8742613,0,0
8742613,485,-43,19,10,1692.4489992,-82.4558176,27.9475365,8199461,0,1
8742613,485.000547590625,-42.9999858340187,18.9999958883735,10,1692.4489992,-82.4558368329975,27.9475542375581,8541100,1,1
8742613,485,-43,19,10,1692.4489992,-82.4558176,27.9475365,8199461,0,1
8742613,485.000103315242,-42.9999981655138,18.9999976430828,10,1692.4489992,-82.4557726596572,27.9474983673847,8541100,1,1
8541100,481.00003712236,-17.0000031115707,2.99999703543914,11,1692.4500012,-82.4558661615493,27.9475657300591,8541100,1,0
8541100,481,-17,3,11,1692.4500012,-82.455781,27.947549,8199461,0,1
8541100,481,-17,3,11,1692.4500012,-82.455781,27.947549,8742613,0,1
8541100,481,-17,3,11,1692.4500012,-82.455781,27.947549,8199461,0,1
8541100,481,-17,3,11,1692.4500012,-82.455781,27.947549,8742613,0,1
8541100,481,-17,3,11,1692.4500012,-82.455781,27.947549,8199461,0,1
8541100,481,-17,3,11,1692.4500012,-82.455781,27.947549,8742613,0,1
8541100,481,-17,3,11,1692.4500012,-82.455781,27.947549,8199461,0,1
8541100,481,-17,3,11,1692.4500012,-82.455781,27.947549,8742613,0,1
8541100,481,-17,3,11,1692.4500012,-82.455781,27.947549,8199461,0,1
8541100,481,-17,3,11,1692.4500012,-82.455781,27.947549,8742613,0,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8742613,0,0
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,481.999847124252,-33.0000102616442,43.0000004667394,10,1692.5499992,-82.4558394971579,27.9475339288965,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,481.99982239178,-32.9999929843478,43.0000042030302,10,1692.5499992,-82.4558174087538,27.947599489914,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,482.000488550078,-33.0000251380501,43.0000059820227,10,1692.5499992,-82.4557523144189,27.9475215672852,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,481.999754497715,-33.0000141438766,42.9999951320929,10,1692.5499992,-82.4556628328711,27.9475515383389,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,481.999978172098,-32.9999911364699,43.0000009614009,10,1692.5499992,-82.4557289480952,27.9475429940404,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,481.999522617373,-32.9999946207971,42.9999981864206,10,1692.5499992,-82.455755163739,27.947509494957,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,482.000278789107,-33.0000153699957,42.9999970014647,10,1692.5499992,-82.4558457136138,27.9475641687712,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,482.000115061066,-32.9999935356451,43.0000002866348,10,1692.5499992,-82.4558590690428,27.9474774810213,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,482.000203889897,-32.9999943487506,42.9999986916961,10,1692.5499992,-82.4557436472781,27.9474853110787,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,481.999987566396,-33.0000142560616,43.0000001417334,10,1692.5499992,-82.4558766880657,27.9475031001196,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,481.999657324224,-33.0000008640172,43.0000021307798,10,1692.5499992,-82.4558634325123,27.9475761888853,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,481.999960604449,-32.9999807148092,42.9999974062615,10,1692.5499992,-82.4557980517038,27.9475671994762,8541100,1,1
8742613,482,-33,43,10,1692.5499992,-82.4558084,27.9475397,8199461,0,1
8742613,481.99940704211,-33.0000059407701,42.9999995765905,10,1692.5499992,-82.4557299655072,27.9475047268955,8541100,1,1
8742613,481.999843648003,-33.0000162211214,42.9999952855437,10,1692.5499992,-82.4558819540172,27.9475346763332,8541100,1,1
8742613,482.001065381788,-32.9999980889809,42.9999989373837,10,1692.5499992,-82.4557977036822,27.9475189236576,8541100,1,1
8742613,482.000772217358,-33.000006742878,43.0000027417171,10,1692.5499992,-82.4557248321073,27.9475462185257,8541100,1,1
8742613,482.000400709269,-33.0000043179267,42.9999951598297,10,1692.5499992,-82.4558292025689,27.9475984273076,8541100,1,1
8742613,482.00020228323,-32.9999950626429,43.000001083684,10,1692.5499992,-82.4558515727324,27.9475151993792,8541100,1,1
8742613,482.000381675165,-33.0000006600563,42.9999962514084,10,1692.5499992,-82.4556878799206,27.9475941637436,8541100,1,1
8742613,482.000179858215,-33.0000045916119,43.0000006071894,10,1692.5499992,-82.4559622962712,27.9475266968115,8541100,1,1
8742613,482.000430250556,-33.0000124194439,42.9999987515092,10,1692.5499992,-82.4556311978448,27.9475214805522,8541100,1,1
8742613,482.000556780385,-33.0000098737987,42.9999992277439,10,1692.5499992,-82.4556735649862,27.9475567376432,8541100,1,1
8742613,481.999528417891,-33.0000123205407,42.9999955530148,10,1692.5499992,-82.4559093276761,27.9475595182346,8541100,1,1
8742613,481.999911807579,-33.0000072846873,42.9999974739467,10,1692.5499992,-82.4558352125363,27.9475475195965,8541100,1,1
8742613,481.999987462667,-32.9999788076612,42.9999994648239,10,1692.5499992,-82.4557730335618,27.9474986882904,8541100,1,1
8742613,481.999743664962,-32.9999982226077,43.0000001987387,10,1692.5499992,-82.4558093561667,27.9475203794181,8541100,1,1
8742613,481.999540919817,-33.0000066128701,42.9999994695594,10,1692.5499992,-82.4558687015691,27.9475154419035,8541100,1,1
8742613,482.000587421899,-33.0000015391719,42.9999982221095,10,1692.5499992,-82.455736826347,27.9475253766964,8541100,1,1
8742613,482.000308373498,-32.9999970468555,43.0000036835865,10,1692.5499992,-82.4558849322922,27.9475178426476,8541100,1,1
8742613,481.999579434598,-32.9999966767481,42.9999994608255,10,1692.5499992,-82.4558658979254,27.9475515997372,8541100,1,1
8742613,481.999513909072,-32.9999961634243,42.9999978487274,10,1692.5499992,-82.4558046770849,27.9475679700153,8541100,1,1
8742613,482.000197266111,-32.9999868725955,42.9999978965545,10,1692.5499992,-82.4558241664988,27.9475326944769,8541100,1,1
8742613,481.999681917873,-33.0000041394895,42.9999997903931,10,1692.5499992,-82.4557565547446,27.9475551895055,8541100,1,1
8742613,481.999446666153,-32.9999957252764,43.000002575782,10,1692.5499992,-82.4557377671329,27.9475609088115,8541100,1,1
8742613,481.99988573233,-33.0000074465994,42.9999988228326,10,1692.5499992,-82.4557763483166,27.9475434405661,8541100,1,1
8742613,481.999609930689,-33.000022377164,43.0000024165262,10,1692.5499992,-82.4558932066549,27.947532082591,8541100,1,1
8742613,482.000392324387,-33.0000068846996,43.0000006280678,10,1692.5499992,-82.45578863363,27.9475245349205,8541100,1,1
8742613,482.001065096986,-32.9999829310585,42.9999984381071,10,1692.5499992,-82.4557711610097,27.9475071941501,8541100,1,1
8742613,481.999214557866,-33.0000042684461,42.9999977341477,10,1692.5499992,-82.455727653578,27.947532055876,8541100,1,1
8742613,482.000386730342,-32.9999876990912,43.0000004917089,10,1692.5499992,-82.4557149405123,27.9475441577326,8541100,1,1
8742613,482.000195064965,-32.9999927555795,42.9999997135127,10,1692.5499992,-82.4558102239995,27.9475344819771,8541100,1,1
8742613,481.999610936505,-33.0000071894228,42.9999974907987,10,1692.5499992,-82.4558941739495,27.9475457898734,8541100,1,1
8742613,482.000444060953,-32.9999769679307,42.9999977975842,10,1692.5499992,-82.4559099432067,27.9475409922443,8541100,1,1
8742613,481.999589778763,-32.9999894860394,43.0000014948014,10,1692.5499992,-82.4558545901338,27.9475584338986,8541100,1,1
8742613,481.999130841078,-32.999989135202,43.0000014463794,10,1692.5499992,-82.4557829179188,27.9475220790828,8541100,1,1
8742613,481.999481291663,-33.0000109497407,42.9999991366029,10,1692.5499992,-82.4557780888512,27.9475363907336,8541100,1,1
8742613,482.000266976176,-33.0000077891825,43.0000022905439,10,1692.5499992,-82.4558385486513,27.9475464650969,8541100,1,1
8742613,482.000189467314,-32.9999922184243,42.9999990297451,10,1692.5499992,-82.455885697411,27.9475291893796,8541100,1,1
8742613,482.000462991947,-32.9999855579406,42.9999996797541,10,1692.5499992,-82.4558887322029,27.9475475377165,8541100,1,1
8742613,482.00022662231,-33.0000003175508,43.0000034237,10,1692.5499992,-82.4556336820819,27.947490108521,8541100,1,1
8742613,482.00058198887,-32.9999793925337,42.9999985030005,10,1692.5499992,-82.4558045687049,27.9475525160977,8541100,1,1
8742613,481.999074245423,-33.0000015383833,42.9999943356468,10,1692.5499992,-82.4557286831493,27.9475526067894,8541100,1,1
8742613,481.999859389888,-32.9999913563979,42.9999964264162,10,1692.5499992,-82.4557695427078,27.9475396668127,8541100,1,1
8742613,481.999832284894,-32.9999999594735,43.0000008064151,10,1692.5499992,-82.4559514798499,27.9475298362486,8541100,1,1
8742613,481.999973270953,-32.9999868315353,42.9999994016886,10,1692.5499992,-82.4557442880039,27.9475275989823,8541100,1,1
8742613,482.000492789024,-33.0000039372273,43.0000076284402,10,1692.5499992,-82.4556695608627,27.9474920558471,8541100,1,1
8742613,481.999687650282,-33.0000003778007,42.9999960765205,10,1692.5499992,-82.4558229969403,27.9475703225298,8541100,1,1
8742613,482.000116574467,-33.0000181563855,42.9999993238422,10,1692.5499992,-82.4557981360846,27.9475574682332,8541100,1,1
8742613,481.999117718846,-32.9999963616059,43.0000001116002,10,1692.5499992,-82.4557741350241,27.9475093159299,8541100,1,1
8742613,481.999577319293,-32.9999989198035,42.9999961908835,10,1692.5499992,-82.4558809165782,27.9474984141429,8541100,1,1
8742613,482.000434126974,-32.9999936430386,43.0000029921838,10,1692.5499992,-82.4558550806382,27.9475289332468,8541100,1,1
8742613,481.999194927599,-32.9999959289143,43.0000020626436,10,1692.5499992,-82.4558393965976,27.947558727674,8541100,1,1
8742613,482.000653327707,-33.0000080571398,43.000004277777,10,1692.5499992,-82.4557855635054,27.9475629704573,8541100,1,1
8742613,481.999776458036,-32.9999920066232,43.0000019062424,10,1692.5499992,-82.4558372677112,27.9475546406775,8541100,1,1
8742613,482.000243704992,-32.9999685801565,42.9999901567077,10,1692.5499992,-82.4557843799877,27.947561164357,8541100,1,1
8742613,481.99945683478,-33.0000077216404,42.9999973187224,10,1692.5499992,-82.4558237432458,27.9475887447012,8541100,1,1
8742613,482.000348544982,-32.9999887775895,43.0000008644785,10,1692.5499992,-82.4558559440631,27.9474920687494,8541100,1,1
8742613,481.999999348657,-33.0000069548783,42.9999977401179,10,1692.5499992,-82.4558364067671,27.9475528215752,8541100,1,1
8742613,482.000579082833,-33.0000109352036,43.0000007856805,10,1692.5499992,-82.4557529213934,27.947538182344,8541100,1,1
8742613,481.999747532007,-33.0000135158788,42.9999998163471,10,1692.5499992,-82.4557641200193,27.9475187708258,8541100,1,1
8742613,481.999660438041,-32.9999930739937,42.9999984819957,10,1692.5499992,-82.4557226327905,27.9475597317541,8541100,1,1
8742613,481.999650868949,-32.9999995998229,43.0000001886946,10,1692.5499992,-82.4558906320396,27.9475395459283,8541100,1,1
8742613,482.000911852786,-32.9999894828242,43.0000014222848,10,1692.5499992,-82.4558062516966,27.9475732401799,8541100,1,1
8742613,481.999847750473,-33.0000022872939,43.0000031693789,10,1692.5499992,-82.4557542264984,27.947510801819,8541100,1,1
8742613,481.999257012565,-33.0000141484559,42.9999975214237,10,1692.5499992,-82.4558642841676,27.9475160126108,8541100,1,1
8742613,482.000438016082,-33.0000023876249,42.9999984146883,10,1692.5499992,-82.4557662786795,27.947551813057,8541100,1,1
8742613,482.000011522186,-33.0000008879792,42.9999980019257,10,1692.5499992,-82.4558451757413,27.9475148959347,8541100,1,1
8742613,481.99983567028,-32.9999926282164,43.0000023508993,10,1692.5499992,-82.4559334555676,27.9475430881472,8541100,1,1
8742613,482.000238648724,-33.0000145706227,43.0000043603076,10,1692.5499992,-82.4558857235971,27.9475284677681,8541100,1,1
8541100,479.000409807819,-15.0000221866981,-2.99999707287947,11,1692.6500012,-82.4557485936319,27.9475863494037,8541100,1,0
8541100,479,-15,-3,11,1692.6500012,-82.4557618,27.9475557,8199461,0,1
8541100,479,-15,-3,11,1692.6500012,-82.4557618,27.9475557,8742613,0,1
8541100,478.999705772636,-2.9999944766812,36.0000037181309,11,1692.7500012,-82.4557433133681,27.9475710039593,8541100,1,0
8541100,479,-3,36,11,1692.7500012,-82.4557527,27.9475588,8199461,0,1
8541100,479,-3,36,11,1692.7500012,-82.4557527,27.9475588,8742613,0,1
8199461,479,-15,-3,40,1692.7999988,-82.4557618,27.9475557,8199461,0,0
8199461,479.000051208718,-15.0000093476953,-2.99999930885239,40,1692.7999988,-82.4559215276039,27.9475443252415,8541100,1,1
8199461,479,-15,-3,40,1692.7999988,-82.4557618,27.9475557,8742613,0,1
8199461,478.999856550123,-15.0000059076976,-3.0000022228312,40,1692.7999988,-82.4557477166199,27.9475378502145,8541100,1,1
8199461,479,-15,-3,40,1692.7999988,-82.4557618,27.9475557,8742613,0,1
8199461,478.999733053069,-14.9999933747528,-2.99999811531279,40,1692.7999988,-82.4557866331417,27.9475443845877,8541100,1,1
8199461,479,-15,-3,40,1692.7999988,-82.4557618,27.9475557,8742613,0,1
8199461,479.000219581125,-14.9999997793237,-2.99999521339277,40,1692.7999988,-82.4557886797111,27.9476226024411,8541100,1,1
8199461,479,-15,-3,40,1692.7999988,-82.4557618,27.9475557,8742613,0,1
8199461,479.000333102753,-14.9999980147181,-2.99999859688578,40,1692.7999988,-82.4558380582981,27.9475543131614,8541100,1,1
8199461,479,-15,-3,40,1692.7999988,-82.4557618,27.9475557,8742613,0,1
8199461,478.999367317237,-14.9999857439134,-2.99999742364328,40,1692.7999988,-82.4557795520457,27.9475500385123,8541100,1,1
8199461,479,-15,-3,40,1692.7999988,-82.4557618,27.9475557,8742613,0,1
8199461,479.000512619156,-14.9999871691277,-3.00000427954366,40,1692.7999988,-82.4557919994393,27.9475501794196,8541100,1,1
8199461,479,-15,-3,40,1692.7999988,-82.4557618,27.9475557,8742613,0,1
8664354,477.999446241904,-10.9999948768848,14.9999974322776,13,1692.8500008,-82.4557902263131,27.9475770837165,8664354,1,0
8541100,478.000068729148,-10.9999999567549,15.000001583325,11,1692.8500012,-82.4557701632633,27.9476042772232,8541100,1,0
8541100,478,-11,15,11,1692.8500012,-82.4557436,27.9475619,8199461,0,1
8541100,478,-11,15,11,1692.8500012,-82.4557436,27.9475619,8742613,0,1
8541100,478,-11,15,11,1692.8500012,-82.4557436,27.9475619,8199461,0,1
8541100,478,-11,15,11,1692.8500012,-82.4557436,27.9475619,8742613,0,1
8541100,478,-11,15,11,1692.8500012,-82.4557436,27.9475619,8199461,0,1
8541100,478,-11,15,11,1692.8500012,-82.4557436,27.9475619,8742613,0,1
8541100,476.999891006763,-16.0000064000137,17.9999995732319,11,1692.9500012,-82.4559562243737,27.9475165891356,8541100,1,0
8541100,477,-16,18,11,1692.9500012,-82.4557345,27.947565,8199461,0,1
8541100,477,-16,18,11,1692.9500012,-82.4557345,27.947565,8742613,0,1
8541100,477,-16,18,11,1692.9500012,-82.4557345,27.947565,8199461,0,1
8541100,477,-16,18,11,1692.9500012,-82.4557345,27.947565,8742613,0,1
